2017-11-08-00-00-00|Sunday|7|8|45|45|2017-11-08-00-00-00|1516|11|11|2017-11|1682|2017-11|1730|30|35|2017-11-30-00-00-00|2017-11-29-00-00-00|November|November|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-11-09-00-00-00|Monday|1|9|46|46|2017-11-15-00-00-00|1564|11|11|2017-11|1682|2017-11|1730|30|35|2017-11-30-00-00-00|2017-11-29-00-00-00|November|November|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-11-10-00-00-00|Tuesday|2|10|46|46|2017-11-15-00-00-00|1564|11|11|2017-11|1682|2017-11|1730|30|35|2017-11-30-00-00-00|2017-11-29-00-00-00|November|November|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-11-11-00-00-00|Wednesday|3|11|46|46|2017-11-15-00-00-00|1564|11|11|2017-11|1682|2017-11|1730|30|35|2017-11-30-00-00-00|2017-11-29-00-00-00|November|November|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-11-12-00-00-00|Thursday|4|12|46|46|2017-11-15-00-00-00|1564|11|11|2017-11|1682|2017-11|1730|30|35|2017-11-30-00-00-00|2017-11-29-00-00-00|November|November|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-11-13-00-00-00|Friday|5|13|46|46|2017-11-15-00-00-00|1564|11|11|2017-11|1682|2017-11|1730|30|35|2017-11-30-00-00-00|2017-11-29-00-00-00|November|November|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-11-14-00-00-00|Saturday|6|14|46|46|2017-11-15-00-00-00|1564|11|11|2017-11|1682|2017-11|1730|30|35|2017-11-30-00-00-00|2017-11-29-00-00-00|November|November|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-11-15-00-00-00|Sunday|7|15|46|46|2017-11-15-00-00-00|1564|11|11|2017-11|1682|2017-11|1730|30|35|2017-11-30-00-00-00|2017-11-29-00-00-00|November|November|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-11-16-00-00-00|Monday|1|16|47|47|2017-11-22-00-00-00|1612|11|11|2017-11|1682|2017-11|1730|30|35|2017-11-30-00-00-00|2017-11-29-00-00-00|November|November|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-11-17-00-00-00|Tuesday|2|17|47|47|2017-11-22-00-00-00|1612|11|11|2017-11|1682|2017-11|1730|30|35|2017-11-30-00-00-00|2017-11-29-00-00-00|November|November|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-11-18-00-00-00|Wednesday|3|18|47|47|2017-11-22-00-00-00|1612|11|11|2017-11|1682|2017-11|1730|30|35|2017-11-30-00-00-00|2017-11-29-00-00-00|November|November|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-11-19-00-00-00|Thursday|4|19|47|47|2017-11-22-00-00-00|1612|11|11|2017-11|1682|2017-11|1730|30|35|2017-11-30-00-00-00|2017-11-29-00-00-00|November|November|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-11-20-00-00-00|Friday|5|20|47|47|2017-11-22-00-00-00|1612|11|11|2017-11|1682|2017-11|1730|30|35|2017-11-30-00-00-00|2017-11-29-00-00-00|November|November|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-11-21-00-00-00|Saturday|6|21|47|47|2017-11-22-00-00-00|1612|11|11|2017-11|1682|2017-11|1730|30|35|2017-11-30-00-00-00|2017-11-29-00-00-00|November|November|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-11-22-00-00-00|Sunday|7|22|47|47|2017-11-22-00-00-00|1612|11|11|2017-11|1682|2017-11|1730|30|35|2017-11-30-00-00-00|2017-11-29-00-00-00|November|November|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-11-23-00-00-00|Monday|1|23|48|48|2017-11-29-00-00-00|1659|11|11|2017-11|1682|2017-11|1730|30|35|2017-11-30-00-00-00|2017-11-29-00-00-00|November|November|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-11-24-00-00-00|Tuesday|2|24|48|48|2017-11-29-00-00-00|1659|11|11|2017-11|1682|2017-11|1730|30|35|2017-11-30-00-00-00|2017-11-29-00-00-00|November|November|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-11-25-00-00-00|Wednesday|3|25|48|48|2017-11-29-00-00-00|1659|11|11|2017-11|1682|2017-11|1730|30|35|2017-11-30-00-00-00|2017-11-29-00-00-00|November|November|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-11-26-00-00-00|Thursday|4|26|48|48|2017-11-29-00-00-00|1659|11|11|2017-11|1682|2017-11|1730|30|35|2017-11-30-00-00-00|2017-11-29-00-00-00|November|November|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-11-27-00-00-00|Friday|5|27|48|48|2017-11-29-00-00-00|1659|11|11|2017-11|1682|2017-11|1730|30|35|2017-11-30-00-00-00|2017-11-29-00-00-00|November|November|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-11-28-00-00-00|Saturday|6|28|48|48|2017-11-29-00-00-00|1659|11|11|2017-11|1682|2017-11|1730|30|35|2017-11-30-00-00-00|2017-11-29-00-00-00|November|November|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-11-29-00-00-00|Sunday|7|29|48|48|2017-11-29-00-00-00|1659|11|11|2017-11|1682|2017-11|1730|30|35|2017-11-30-00-00-00|2017-11-29-00-00-00|November|November|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-11-30-00-00-00|Monday|1|30|49|49|2017-12-06-00-00-00|1498|11|12|2017-11|1682|2017-12|1731|30|28|2017-11-30-00-00-00|2017-12-27-00-00-00|November|December|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-12-01-00-00-00|Tuesday|2|1|49|49|2017-12-06-00-00-00|1498|12|12|2017-12|1683|2017-12|1731|31|28|2017-12-31-00-00-00|2017-12-27-00-00-00|December|December|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-12-02-00-00-00|Wednesday|3|2|49|49|2017-12-06-00-00-00|1498|12|12|2017-12|1683|2017-12|1731|31|28|2017-12-31-00-00-00|2017-12-27-00-00-00|December|December|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-12-03-00-00-00|Thursday|4|3|49|49|2017-12-06-00-00-00|1498|12|12|2017-12|1683|2017-12|1731|31|28|2017-12-31-00-00-00|2017-12-27-00-00-00|December|December|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-12-04-00-00-00|Friday|5|4|49|49|2017-12-06-00-00-00|1498|12|12|2017-12|1683|2017-12|1731|31|28|2017-12-31-00-00-00|2017-12-27-00-00-00|December|December|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-12-05-00-00-00|Saturday|6|5|49|49|2017-12-06-00-00-00|1498|12|12|2017-12|1683|2017-12|1731|31|28|2017-12-31-00-00-00|2017-12-27-00-00-00|December|December|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-12-06-00-00-00|Sunday|7|6|49|49|2017-12-06-00-00-00|1498|12|12|2017-12|1683|2017-12|1731|31|28|2017-12-31-00-00-00|2017-12-27-00-00-00|December|December|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-12-07-00-00-00|Monday|1|7|50|50|2017-12-13-00-00-00|1547|12|12|2017-12|1683|2017-12|1731|31|28|2017-12-31-00-00-00|2017-12-27-00-00-00|December|December|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-12-08-00-00-00|Tuesday|2|8|50|50|2017-12-13-00-00-00|1547|12|12|2017-12|1683|2017-12|1731|31|28|2017-12-31-00-00-00|2017-12-27-00-00-00|December|December|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-12-09-00-00-00|Wednesday|3|9|50|50|2017-12-13-00-00-00|1547|12|12|2017-12|1683|2017-12|1731|31|28|2017-12-31-00-00-00|2017-12-27-00-00-00|December|December|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-12-10-00-00-00|Thursday|4|10|50|50|2017-12-13-00-00-00|1547|12|12|2017-12|1683|2017-12|1731|31|28|2017-12-31-00-00-00|2017-12-27-00-00-00|December|December|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-12-11-00-00-00|Friday|5|11|50|50|2017-12-13-00-00-00|1547|12|12|2017-12|1683|2017-12|1731|31|28|2017-12-31-00-00-00|2017-12-27-00-00-00|December|December|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-12-12-00-00-00|Saturday|6|12|50|50|2017-12-13-00-00-00|1547|12|12|2017-12|1683|2017-12|1731|31|28|2017-12-31-00-00-00|2017-12-27-00-00-00|December|December|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-12-13-00-00-00|Sunday|7|13|50|50|2017-12-13-00-00-00|1547|12|12|2017-12|1683|2017-12|1731|31|28|2017-12-31-00-00-00|2017-12-27-00-00-00|December|December|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-12-14-00-00-00|Monday|1|14|51|51|2017-12-20-00-00-00|1595|12|12|2017-12|1683|2017-12|1731|31|28|2017-12-31-00-00-00|2017-12-27-00-00-00|December|December|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-12-15-00-00-00|Tuesday|2|15|51|51|2017-12-20-00-00-00|1595|12|12|2017-12|1683|2017-12|1731|31|28|2017-12-31-00-00-00|2017-12-27-00-00-00|December|December|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-12-16-00-00-00|Wednesday|3|16|51|51|2017-12-20-00-00-00|1595|12|12|2017-12|1683|2017-12|1731|31|28|2017-12-31-00-00-00|2017-12-27-00-00-00|December|December|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-12-17-00-00-00|Thursday|4|17|51|51|2017-12-20-00-00-00|1595|12|12|2017-12|1683|2017-12|1731|31|28|2017-12-31-00-00-00|2017-12-27-00-00-00|December|December|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-12-18-00-00-00|Friday|5|18|51|51|2017-12-20-00-00-00|1595|12|12|2017-12|1683|2017-12|1731|31|28|2017-12-31-00-00-00|2017-12-27-00-00-00|December|December|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-12-19-00-00-00|Saturday|6|19|51|51|2017-12-20-00-00-00|1595|12|12|2017-12|1683|2017-12|1731|31|28|2017-12-31-00-00-00|2017-12-27-00-00-00|December|December|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-12-20-00-00-00|Sunday|7|20|51|51|2017-12-20-00-00-00|1595|12|12|2017-12|1683|2017-12|1731|31|28|2017-12-31-00-00-00|2017-12-27-00-00-00|December|December|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-12-21-00-00-00|Monday|1|21|52|52|2017-12-27-00-00-00|1643|12|12|2017-12|1683|2017-12|1731|31|28|2017-12-31-00-00-00|2017-12-27-00-00-00|December|December|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-12-22-00-00-00|Tuesday|2|22|52|52|2017-12-27-00-00-00|1643|12|12|2017-12|1683|2017-12|1731|31|28|2017-12-31-00-00-00|2017-12-27-00-00-00|December|December|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-12-23-00-00-00|Wednesday|3|23|52|52|2017-12-27-00-00-00|1643|12|12|2017-12|1683|2017-12|1731|31|28|2017-12-31-00-00-00|2017-12-27-00-00-00|December|December|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-12-24-00-00-00|Thursday|4|24|52|52|2017-12-27-00-00-00|1643|12|12|2017-12|1683|2017-12|1731|31|28|2017-12-31-00-00-00|2017-12-27-00-00-00|December|December|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-12-25-00-00-00|Friday|5|25|52|52|2017-12-27-00-00-00|1643|12|12|2017-12|1683|2017-12|1731|31|28|2017-12-31-00-00-00|2017-12-27-00-00-00|December|December|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-12-26-00-00-00|Saturday|6|26|52|52|2017-12-27-00-00-00|1643|12|12|2017-12|1683|2017-12|1731|31|28|2017-12-31-00-00-00|2017-12-27-00-00-00|December|December|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-12-27-00-00-00|Sunday|7|27|52|52|2017-12-27-00-00-00|1643|12|12|2017-12|1683|2017-12|1731|31|28|2017-12-31-00-00-00|2017-12-27-00-00-00|December|December|2017-04|1772|2017-04|1788|92|91|2017-12-31-00-00-00|2017-12-27-00-00-00|4|4|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-12-28-00-00-00|Monday|1|28|53|1|2018-01-03-00-00-00|1477|12|1|2017-12|1683|2018-01|1732|31|35|2017-12-31-00-00-00|2018-01-31-00-00-00|December|January|2017-04|1772|2018-01|1789|92|91|2017-12-31-00-00-00|2018-03-28-00-00-00|4|1|1998|1802|1999|1807|365|364|2017-12-31-00-00-00|2018-12-26-00-00-00
2017-12-29-00-00-00|Tuesday|2|29|53|1|2018-01-03-00-00-00|1477|12|1|2017-12|1683|2018-01|1732|31|35|2017-12-31-00-00-00|2018-01-31-00-00-00|December|January|2017-04|1772|2018-01|1789|92|91|2017-12-31-00-00-00|2018-03-28-00-00-00|4|1|1998|1802|1999|1807|365|364|2017-12-31-00-00-00|2018-12-26-00-00-00
2017-12-30-00-00-00|Wednesday|3|30|53|1|2018-01-03-00-00-00|1477|12|1|2017-12|1683|2018-01|1732|31|35|2017-12-31-00-00-00|2018-01-31-00-00-00|December|January|2017-04|1772|2018-01|1789|92|91|2017-12-31-00-00-00|2018-03-28-00-00-00|4|1|1998|1802|1999|1807|365|364|2017-12-31-00-00-00|2018-12-26-00-00-00
2017-12-31-00-00-00|Thursday|4|31|53|1|2018-01-03-00-00-00|1477|12|1|2017-12|1683|2018-01|1732|31|35|2017-12-31-00-00-00|2018-01-31-00-00-00|December|January|2017-04|1772|2018-01|1789|92|91|2017-12-31-00-00-00|2018-03-28-00-00-00|4|1|1998|1802|1999|1807|365|364|2017-12-31-00-00-00|2018-12-26-00-00-00
2018-01-01-00-00-00|Friday|5|1|53|1|2018-01-03-00-00-00|1477|1|1|2018-01|1684|2018-01|1732|31|35|2018-01-31-00-00-00|2018-01-31-00-00-00|January|January|2018-01|1773|2018-01|1789|90|91|2018-03-31-00-00-00|2018-03-28-00-00-00|1|1|1999|1803|1999|1807|365|364|2018-12-31-00-00-00|2018-12-26-00-00-00
2018-01-02-00-00-00|Saturday|6|2|53|1|2018-01-03-00-00-00|1477|1|1|2018-01|1684|2018-01|1732|31|35|2018-01-31-00-00-00|2018-01-31-00-00-00|January|January|2018-01|1773|2018-01|1789|90|91|2018-03-31-00-00-00|2018-03-28-00-00-00|1|1|1999|1803|1999|1807|365|364|2018-12-31-00-00-00|2018-12-26-00-00-00
2018-01-03-00-00-00|Sunday|7|3|53|1|2018-01-03-00-00-00|1477|1|1|2018-01|1684|2018-01|1732|31|35|2018-01-31-00-00-00|2018-01-31-00-00-00|January|January|2018-01|1773|2018-01|1789|90|91|2018-03-31-00-00-00|2018-03-28-00-00-00|1|1|1999|1803|1999|1807|365|364|2018-12-31-00-00-00|2018-12-26-00-00-00
2018-01-04-00-00-00|Monday|1|4|1|1|2018-01-10-00-00-00|1526|1|1|2018-01|1684|2018-01|1732|31|35|2018-01-31-00-00-00|2018-01-31-00-00-00|January|January|2018-01|1773|2018-01|1789|90|91|2018-03-31-00-00-00|2018-03-28-00-00-00|1|1|1999|1803|1999|1807|365|364|2018-12-31-00-00-00|2018-12-26-00-00-00
2018-01-05-00-00-00|Tuesday|2|5|1|1|2018-01-10-00-00-00|1526|1|1|2018-01|1684|2018-01|1732|31|35|2018-01-31-00-00-00|2018-01-31-00-00-00|January|January|2018-01|1773|2018-01|1789|90|91|2018-03-31-00-00-00|2018-03-28-00-00-00|1|1|1999|1803|1999|1807|365|364|2018-12-31-00-00-00|2018-12-26-00-00-00
2018-01-06-00-00-00|Wednesday|3|6|1|1|2018-01-10-00-00-00|1526|1|1|2018-01|1684|2018-01|1732|31|35|2018-01-31-00-00-00|2018-01-31-00-00-00|January|January|2018-01|1773|2018-01|1789|90|91|2018-03-31-00-00-00|2018-03-28-00-00-00|1|1|1999|1803|1999|1807|365|364|2018-12-31-00-00-00|2018-12-26-00-00-00
2018-01-07-00-00-00|Thursday|4|7|1|1|2018-01-10-00-00-00|1526|1|1|2018-01|1684|2018-01|1732|31|35|2018-01-31-00-00-00|2018-01-31-00-00-00|January|January|2018-01|1773|2018-01|1789|90|91|2018-03-31-00-00-00|2018-03-28-00-00-00|1|1|1999|1803|1999|1807|365|364|2018-12-31-00-00-00|2018-12-26-00-00-00
2018-01-08-00-00-00|Friday|5|8|1|1|2018-01-10-00-00-00|1526|1|1|2018-01|1684|2018-01|1732|31|35|2018-01-31-00-00-00|2018-01-31-00-00-00|January|January|2018-01|1773|2018-01|1789|90|91|2018-03-31-00-00-00|2018-03-28-00-00-00|1|1|1999|1803|1999|1807|365|364|2018-12-31-00-00-00|2018-12-26-00-00-00
2018-01-09-00-00-00|Saturday|6|9|1|1|2018-01-10-00-00-00|1526|1|1|2018-01|1684|2018-01|1732|31|35|2018-01-31-00-00-00|2018-01-31-00-00-00|January|January|2018-01|1773|2018-01|1789|90|91|2018-03-31-00-00-00|2018-03-28-00-00-00|1|1|1999|1803|1999|1807|365|364|2018-12-31-00-00-00|2018-12-26-00-00-00
2018-01-10-00-00-00|Sunday|7|10|1|1|2018-01-10-00-00-00|1526|1|1|2018-01|1684|2018-01|1732|31|35|2018-01-31-00-00-00|2018-01-31-00-00-00|January|January|2018-01|1773|2018-01|1789|90|91|2018-03-31-00-00-00|2018-03-28-00-00-00|1|1|1999|1803|1999|1807|365|364|2018-12-31-00-00-00|2018-12-26-00-00-00
2018-01-11-00-00-00|Monday|1|11|2|2|2018-01-17-00-00-00|1574|1|1|2018-01|1684|2018-01|1732|31|35|2018-01-31-00-00-00|2018-01-31-00-00-00|January|January|2018-01|1773|2018-01|1789|90|91|2018-03-31-00-00-00|2018-03-28-00-00-00|1|1|1999|1803|1999|1807|365|364|2018-12-31-00-00-00|2018-12-26-00-00-00
2018-01-12-00-00-00|Tuesday|2|12|2|2|2018-01-17-00-00-00|1574|1|1|2018-01|1684|2018-01|1732|31|35|2018-01-31-00-00-00|2018-01-31-00-00-00|January|January|2018-01|1773|2018-01|1789|90|91|2018-03-31-00-00-00|2018-03-28-00-00-00|1|1|1999|1803|1999|1807|365|364|2018-12-31-00-00-00|2018-12-26-00-00-00
2018-01-13-00-00-00|Wednesday|3|13|2|2|2018-01-17-00-00-00|1574|1|1|2018-01|1684|2018-01|1732|31|35|2018-01-31-00-00-00|2018-01-31-00-00-00|January|January|2018-01|1773|2018-01|1789|90|91|2018-03-31-00-00-00|2018-03-28-00-00-00|1|1|1999|1803|1999|1807|365|364|2018-12-31-00-00-00|2018-12-26-00-00-00
2018-01-14-00-00-00|Thursday|4|14|2|2|2018-01-17-00-00-00|1574|1|1|2018-01|1684|2018-01|1732|31|35|2018-01-31-00-00-00|2018-01-31-00-00-00|January|January|2018-01|1773|2018-01|1789|90|91|2018-03-31-00-00-00|2018-03-28-00-00-00|1|1|1999|1803|1999|1807|365|364|2018-12-31-00-00-00|2018-12-26-00-00-00
2018-01-15-00-00-00|Friday|5|15|2|2|2018-01-17-00-00-00|1574|1|1|2018-01|1684|2018-01|1732|31|35|2018-01-31-00-00-00|2018-01-31-00-00-00|January|January|2018-01|1773|2018-01|1789|90|91|2018-03-31-00-00-00|2018-03-28-00-00-00|1|1|1999|1803|1999|1807|365|364|2018-12-31-00-00-00|2018-12-26-00-00-00
2018-01-16-00-00-00|Saturday|6|16|2|2|2018-01-17-00-00-00|1574|1|1|2018-01|1684|2018-01|1732|31|35|2018-01-31-00-00-00|2018-01-31-00-00-00|January|January|2018-01|1773|2018-01|1789|90|91|2018-03-31-00-00-00|2018-03-28-00-00-00|1|1|1999|1803|1999|1807|365|364|2018-12-31-00-00-00|2018-12-26-00-00-00
2018-01-17-00-00-00|Sunday|7|17|2|2|2018-01-17-00-00-00|1574|1|1|2018-01|1684|2018-01|1732|31|35|2018-01-31-00-00-00|2018-01-31-00-00-00|January|January|2018-01|1773|2018-01|1789|90|91|2018-03-31-00-00-00|2018-03-28-00-00-00|1|1|1999|1803|1999|1807|365|364|2018-12-31-00-00-00|2018-12-26-00-00-00
2018-01-18-00-00-00|Monday|1|18|3|3|2018-01-24-00-00-00|1622|1|1|2018-01|1684|2018-01|1732|31|35|2018-01-31-00-00-00|2018-01-31-00-00-00|January|January|2018-01|1773|2018-01|1789|90|91|2018-03-31-00-00-00|2018-03-28-00-00-00|1|1|1999|1803|1999|1807|365|364|2018-12-31-00-00-00|2018-12-26-00-00-00
2018-01-19-00-00-00|Tuesday|2|19|3|3|2018-01-24-00-00-00|1622|1|1|2018-01|1684|2018-01|1732|31|35|2018-01-31-00-00-00|2018-01-31-00-00-00|January|January|2018-01|1773|2018-01|1789|90|91|2018-03-31-00-00-00|2018-03-28-00-00-00|1|1|1999|1803|1999|1807|365|364|2018-12-31-00-00-00|2018-12-26-00-00-00
2018-01-20-00-00-00|Wednesday|3|20|3|3|2018-01-24-00-00-00|1622|1|1|2018-01|1684|2018-01|1732|31|35|2018-01-31-00-00-00|2018-01-31-00-00-00|January|January|2018-01|1773|2018-01|1789|90|91|2018-03-31-00-00-00|2018-03-28-00-00-00|1|1|1999|1803|1999|1807|365|364|2018-12-31-00-00-00|2018-12-26-00-00-00
